TEST last_day=  735 method= last 
MH:     0 Country_Region                                            142 Case_Typ         nCases nDeaths 1/23/20 1/24/20 1/25/20  6/7/20  6/8/20  6/9/20
ML aaa nday1  139 6/9/2020        3627.00000        8.19616
TAB:  US_Colorado_Adams Confirmed Date   Day     Real      MAX  Predict    Count      Min      Max      Med
AAA2     1 US_Colorado_Adams Confirmed cc1=  .996496 cc2=  .787982 lx=  9.01616 if= 108 il= 130 5/31/2020  n=  22 now=    3627 end=       8235      3258      4489 U=    62.61 T=  125.3 p1= 127.0 p2=    44.0 ed=   273 10/21/2020  x1= 108. x2= 130. y1=   .28 y2=  -.08     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627     8235    3258     4489    16   273 10/21/2020
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995996 cc2=  .782796 lx=  9.02616 if= 109 il= 130 5/31/2020  n=  21 now=    3627 end=       8317      3258      4489 U=    62.58 T=  125.9 p1= 129.3 p2=    43.6 ed=   273 10/21/2020  x1= 109. x2= 130. y1=   .27 y2=  -.06     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627     8317    3258     4489    16   273 10/21/2020
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995449 cc2=  .777231 lx=  9.12616 if= 110 il= 130 5/31/2020  n=  20 now=    3627 end=       9192      3258      4489 U=    67.49 T=  132.5 p1= 153.4 p2=    39.5 ed=   291 11/8/2020   x1= 110. x2= 130. y1=   .33 y2=   .04     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627     9192    3258     4489    16   291 11/8/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995066 cc2=  .771460 lx=  9.50616 if= 111 il= 130 5/31/2020  n=  19 now=    3627 end=      13442      3258      4489 U=    88.67 T=  160.9 p1= 270.6 p2=    27.0 ed=   370 1/26/2021   x1= 111. x2= 130. y1=   .56 y2=   .35     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   370 1/26/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995126 cc2=  .765710 lx= 10.19616 if= 112 il= 130 5/31/2020  n=  18 now=    3627 end=      26800      3258      4489 U=   128.62 T=  225.9 p1= 638.9 p2=    13.5 ed=   529 7/4/2021    x1= 112. x2= 130. y1=   .89 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   529 7/4/2021  
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995378 cc2=  .759676 lx= 10.19616 if= 113 il= 130 5/31/2020  n=  17 now=    3627 end=      26800      3258      4489 U=   133.65 T=  229.6 p1= 638.9 p2=    13.5 ed=   545 7/20/2021   x1= 113. x2= 130. y1=   .87 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   545 7/20/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .994734 cc2=  .752198 lx= 10.19616 if= 114 il= 130 5/31/2020  n=  16 now=    3627 end=      26800      3258      4489 U=   139.11 T=  233.7 p1= 638.9 p2=    13.5 ed=   562 8/6/2021    x1= 114. x2= 130. y1=   .86 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   562 8/6/2021  
AAA2     1 US_Colorado_Adams Confirmed cc1=  .993799 cc2=  .743799 lx= 10.19616 if= 115 il= 130 5/31/2020  n=  15 now=    3627 end=      26800      3258      4489 U=   141.72 T=  235.6 p1= 638.9 p2=    13.5 ed=   570 8/14/2021   x1= 115. x2= 130. y1=   .85 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   570 8/14/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .993342 cc2=  .735143 lx= 10.19616 if= 116 il= 130 5/31/2020  n=  14 now=    3627 end=      26800      3258      4489 U=   140.61 T=  234.8 p1= 638.9 p2=    13.5 ed=   566 8/10/2021   x1= 116. x2= 130. y1=   .84 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   566 8/10/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .993016 cc2=  .725754 lx= 10.19616 if= 117 il= 130 5/31/2020  n=  13 now=    3627 end=      26800      3258      4489 U=   136.64 T=  231.9 p1= 638.9 p2=    13.5 ed=   554 7/29/2021   x1= 117. x2= 130. y1=   .84 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   554 7/29/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .991965 cc2=  .714615 lx= 10.19616 if= 118 il= 130 5/31/2020  n=  12 now=    3627 end=      26800      3258      4489 U=   134.17 T=  230.0 p1= 638.9 p2=    13.5 ed=   546 7/21/2021   x1= 118. x2= 130. y1=   .83 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   546 7/21/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .990322 cc2=  .701647 lx= 10.19616 if= 119 il= 130 5/31/2020  n=  11 now=    3627 end=      26800      3258      4489 U=   138.45 T=  233.2 p1= 638.9 p2=    13.5 ed=   559 8/3/2021    x1= 119. x2= 130. y1=   .82 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   559 8/3/2021  
AAA2     1 US_Colorado_Adams Confirmed cc1=  .991164 cc2=  .689653 lx= 10.19616 if= 120 il= 130 5/31/2020  n=  10 now=    3627 end=      26800      3258      4489 U=   131.69 T=  228.2 p1= 638.9 p2=    13.5 ed=   538 7/13/2021   x1= 120. x2= 130. y1=   .82 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   538 7/13/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .990239 cc2=  .674011 lx= 10.19616 if= 121 il= 130 5/31/2020  n=   9 now=    3627 end=      26800      3258      4489 U=   130.23 T=  227.1 p1= 638.9 p2=    13.5 ed=   534 7/9/2021    x1= 121. x2= 130. y1=   .81 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   534 7/9/2021  
AAA2     1 US_Colorado_Adams Confirmed cc1=  .989900 cc2=  .656566 lx= 10.19616 if= 122 il= 130 5/31/2020  n=   8 now=    3627 end=      26800      3258      4489 U=   131.97 T=  228.4 p1= 638.9 p2=    13.5 ed=   539 7/14/2021   x1= 122. x2= 130. y1=   .81 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   539 7/14/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995507 cc2=  .641954 lx= 10.19616 if= 123 il= 130 5/31/2020  n=   7 now=    3627 end=      26800      3258      4489 U=   119.48 T=  219.1 p1= 638.9 p2=    13.5 ed=   501 6/6/2021    x1= 123. x2= 130. y1=   .80 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   501 6/6/2021  
AAA2     1 US_Colorado_Adams Confirmed cc1=  .995971 cc2=  .618006 lx= 10.19616 if= 124 il= 130 5/31/2020  n=   6 now=    3627 end=      26800      3258      4489 U=   114.23 T=  215.1 p1= 638.9 p2=    13.5 ed=   484 5/20/2021   x1= 124. x2= 130. y1=   .80 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   484 5/20/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .994660 cc2=  .586412 lx= 10.19616 if= 125 il= 130 5/31/2020  n=   5 now=    3627 end=      26800      3258      4489 U=   113.89 T=  214.9 p1= 638.9 p2=    13.5 ed=   483 5/19/2021   x1= 125. x2= 130. y1=   .79 y2=   .75     
GP: Confirmed US_Colorado_Adams 5/31/2020       130    3627    -        3258     4489    16   483 5/19/2021 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998626 cc2=  .888194 lx=  8.31616 if=  50 il= 131 6/1/2020   n=  81 now=    3627 end=       4089      3291      4489 U=    22.77 T=   96.2 p1=  12.7 p2=    88.7 ed=   149 6/19/2020   x1=  50. x2= 131. y1=  2.03 y2= -1.53     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4089    3291     4489    22   149 6/19/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998576 cc2=  .887465 lx=  8.31616 if=  51 il= 131 6/1/2020   n=  80 now=    3627 end=       4089      3291      4489 U=    22.84 T=   96.1 p1=  12.7 p2=    88.7 ed=   150 6/20/2020   x1=  51. x2= 131. y1=  1.98 y2= -1.53     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4089    3291     4489    22   150 6/20/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998522 cc2=  .886718 lx=  8.31616 if=  52 il= 131 6/1/2020   n=  79 now=    3627 end=       4089      3291      4489 U=    23.22 T=   95.5 p1=  12.7 p2=    88.7 ed=   150 6/20/2020   x1=  52. x2= 131. y1=  1.88 y2= -1.53     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4089    3291     4489    22   150 6/20/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998487 cc2=  .885978 lx=  8.30616 if=  53 il= 131 6/1/2020   n=  78 now=    3627 end=       4048      3291      4489 U=    22.62 T=   95.4 p1=  11.6 p2=    89.6 ed=   148 6/18/2020   x1=  53. x2= 131. y1=  1.87 y2= -1.57     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4048    3291     4489    22   148 6/18/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998431 cc2=  .885203 lx=  8.30616 if=  54 il= 131 6/1/2020   n=  77 now=    3627 end=       4048      3291      4489 U=    22.63 T=   95.4 p1=  11.6 p2=    89.6 ed=   148 6/18/2020   x1=  54. x2= 131. y1=  1.83 y2= -1.57     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4048    3291     4489    22   148 6/18/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998373 cc2=  .884412 lx=  8.30616 if=  55 il= 131 6/1/2020   n=  76 now=    3627 end=       4048      3291      4489 U=    22.58 T=   95.5 p1=  11.6 p2=    89.6 ed=   148 6/18/2020   x1=  55. x2= 131. y1=  1.79 y2= -1.57     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4048    3291     4489    22   148 6/18/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998311 cc2=  .883603 lx=  8.30616 if=  56 il= 131 6/1/2020   n=  75 now=    3627 end=       4048      3291      4489 U=    22.28 T=   95.9 p1=  11.6 p2=    89.6 ed=   148 6/18/2020   x1=  56. x2= 131. y1=  1.79 y2= -1.57     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4048    3291     4489    22   148 6/18/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998247 cc2=  .882776 lx=  8.30616 if=  57 il= 131 6/1/2020   n=  74 now=    3627 end=       4048      3291      4489 U=    21.98 T=   96.4 p1=  11.6 p2=    89.6 ed=   148 6/18/2020   x1=  57. x2= 131. y1=  1.79 y2= -1.57     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4048    3291     4489    22   148 6/18/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998218 cc2=  .881971 lx=  8.31616 if=  58 il= 131 6/1/2020   n=  73 now=    3627 end=       4089      3291      4489 U=    22.19 T=   97.1 p1=  12.7 p2=    88.7 ed=   149 6/19/2020   x1=  58. x2= 131. y1=  1.76 y2= -1.53     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4089    3291     4489    22   149 6/19/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998219 cc2=  .881178 lx=  8.31616 if=  59 il= 131 6/1/2020   n=  72 now=    3627 end=       4089      3291      4489 U=    22.06 T=   97.3 p1=  12.7 p2=    88.7 ed=   149 6/19/2020   x1=  59. x2= 131. y1=  1.74 y2= -1.53     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4089    3291     4489    22   149 6/19/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998268 cc2=  .880417 lx=  8.32616 if=  60 il= 131 6/1/2020   n=  71 now=    3627 end=       4130      3291      4489 U=    22.36 T=   97.9 p1=  13.9 p2=    87.8 ed=   150 6/20/2020   x1=  60. x2= 131. y1=  1.69 y2= -1.48     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4130    3291     4489    22   150 6/20/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998346 cc2=  .879667 lx=  8.32616 if=  61 il= 131 6/1/2020   n=  70 now=    3627 end=       4130      3291      4489 U=    22.49 T=   97.7 p1=  13.9 p2=    87.8 ed=   150 6/20/2020   x1=  61. x2= 131. y1=  1.63 y2= -1.48     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4130    3291     4489    22   150 6/20/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998417 cc2=  .878894 lx=  8.33616 if=  62 il= 131 6/1/2020   n=  69 now=    3627 end=       4172      3291      4489 U=    22.58 T=   98.5 p1=  15.0 p2=    86.9 ed=   151 6/21/2020   x1=  62. x2= 131. y1=  1.62 y2= -1.44     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4172    3291     4489    22   151 6/21/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998618 cc2=  .878232 lx=  8.34616 if=  63 il= 131 6/1/2020   n=  68 now=    3627 end=       4213      3291      4489 U=    23.08 T=   98.8 p1=  16.2 p2=    86.1 ed=   153 6/23/2020   x1=  63. x2= 131. y1=  1.55 y2= -1.40     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4213    3291     4489    22   153 6/23/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998800 cc2=  .877533 lx=  8.36616 if=  64 il= 131 6/1/2020   n=  67 now=    3627 end=       4299      3291      4489 U=    23.81 T=   99.6 p1=  18.5 p2=    84.4 ed=   155 6/25/2020   x1=  64. x2= 131. y1=  1.49 y2= -1.32     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4299    3291     4489    22   155 6/25/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998992 cc2=  .876823 lx=  8.37616 if=  65 il= 131 6/1/2020   n=  66 now=    3627 end=       4342      3291      4489 U=    24.47 T=   99.6 p1=  19.7 p2=    83.5 ed=   157 6/27/2020   x1=  65. x2= 131. y1=  1.41 y2= -1.28     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4342    3291     4489    22   157 6/27/2020 
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999109 cc2=  .876017 lx=  8.38616 if=  66 il= 131 6/1/2020   n=  65 now=    3627 end=       4385      3291      4489 U=    25.09 T=   99.7 p1=  20.9 p2=    82.7 ed=   158 6/28/2020   x1=  66. x2= 131. y1=  1.34 y2= -1.25     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4385    3291     4489    22   158 6/28/2020 
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999171 cc2=  .875136 lx=  8.39616 if=  67 il= 131 6/1/2020   n=  64 now=    3627 end=       4430      3291      4489 U=    25.39 T=  100.2 p1=  22.1 p2=    81.9 ed=   160 6/30/2020   x1=  67. x2= 131. y1=  1.31 y2= -1.21 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999171 cc2=  .875136 lx=  8.39616 if=  67 il= 131 6/1/2020   n=  64 now=    3627 end=       4430      3291      4489 U=    25.39 T=  100.2 p1=  22.1 p2=    81.9 ed=   160 6/30/2020   x1=  67. x2= 131. y1=  1.31 y2= -1.21 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4430    3291     4489    22   160 6/30/2020 
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999269 cc2=  .874269 lx=  8.40616 if=  68 il= 131 6/1/2020   n=  63 now=    3627 end=       4474      3291      4489 U=    26.26 T=  100.0 p1=  23.4 p2=    81.1 ed=   161 7/1/2020    x1=  68. x2= 131. y1=  1.22 y2= -1.18 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999269 cc2=  .874269 lx=  8.40816 if=  68 il= 131 6/1/2020   n=  63 now=    3627 end=       4474      3291      4489 U=    26.26 T=  100.0 p1=  23.4 p2=    81.1 ed=   161 7/1/2020    x1=  68. x2= 131. y1=  1.22 y2= -1.18 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4474    3291     4489    22   161 7/1/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999268 cc2=  .873280 lx=  8.41616 if=  69 il= 131 6/1/2020   n=  62 now=    3627 end=       4519      3291      4489 U=    26.76 T=  100.3 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  69. x2= 131. y1=  1.17 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999269 cc2=  .873280 lx=  8.41316 if=  69 il= 131 6/1/2020   n=  62 now=    3627 end=       4519      3291      4489 U=    26.76 T=  100.3 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  69. x2= 131. y1=  1.17 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   163 7/3/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999253 cc2=  .872253 lx=  8.41616 if=  70 il= 131 6/1/2020   n=  61 now=    3627 end=       4519      3291      4489 U=    26.91 T=  100.1 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  70. x2= 131. y1=  1.12 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999253 cc2=  .872253 lx=  8.41816 if=  70 il= 131 6/1/2020   n=  61 now=    3627 end=       4519      3291      4489 U=    26.91 T=  100.1 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  70. x2= 131. y1=  1.12 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   163 7/3/2020  
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999224 cc2=  .871188 lx=  8.42616 if=  71 il= 131 6/1/2020   n=  60 now=    3627 end=       4564      3291      4489 U=    27.65 T=  100.1 p1=  25.8 p2=    79.5 ed=   165 7/5/2020    x1=  71. x2= 131. y1=  1.05 y2= -1.12     
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4564    3291     4489    22   165 7/5/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999188 cc2=  .870088 lx=  8.41616 if=  72 il= 131 6/1/2020   n=  59 now=    3627 end=       4519      3291      4489 U=    27.40 T=   99.5 p1=  24.6 p2=    80.3 ed=   164 7/4/2020    x1=  72. x2= 131. y1=  1.01 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999188 cc2=  .870088 lx=  8.42016 if=  72 il= 131 6/1/2020   n=  59 now=    3627 end=       4519      3291      4489 U=    27.40 T=   99.5 p1=  24.6 p2=    80.3 ed=   164 7/4/2020    x1=  72. x2= 131. y1=  1.01 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   164 7/4/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999155 cc2=  .868966 lx=  8.41616 if=  73 il= 131 6/1/2020   n=  58 now=    3627 end=       4519      3291      4489 U=    27.33 T=   99.6 p1=  24.6 p2=    80.3 ed=   164 7/4/2020    x1=  73. x2= 131. y1=   .97 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999155 cc2=  .868966 lx=  8.41716 if=  73 il= 131 6/1/2020   n=  58 now=    3627 end=       4519      3291      4489 U=    27.33 T=   99.6 p1=  24.6 p2=    80.3 ed=   164 7/4/2020    x1=  73. x2= 131. y1=   .97 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   164 7/4/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999116 cc2=  .867810 lx=  8.41616 if=  74 il= 131 6/1/2020   n=  57 now=    3627 end=       4519      3291      4489 U=    27.36 T=   99.6 p1=  24.6 p2=    80.3 ed=   164 7/4/2020    x1=  74. x2= 131. y1=   .93 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999117 cc2=  .867810 lx=  8.41516 if=  74 il= 131 6/1/2020   n=  57 now=    3627 end=       4519      3291      4489 U=    27.36 T=   99.6 p1=  24.6 p2=    80.3 ed=   164 7/4/2020    x1=  74. x2= 131. y1=   .93 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   164 7/4/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999079 cc2=  .866626 lx=  8.41616 if=  75 il= 131 6/1/2020   n=  56 now=    3627 end=       4519      3291      4489 U=    27.07 T=   99.9 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  75. x2= 131. y1=   .92 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999080 cc2=  .866626 lx=  8.41116 if=  75 il= 131 6/1/2020   n=  56 now=    3627 end=       4519      3291      4489 U=    27.07 T=   99.9 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  75. x2= 131. y1=   .92 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   163 7/3/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .999029 cc2=  .865398 lx=  8.41616 if=  76 il= 131 6/1/2020   n=  55 now=    3627 end=       4519      3291      4489 U=    26.88 T=  100.1 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  76. x2= 131. y1=   .90 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .999030 cc2=  .865398 lx=  8.41116 if=  76 il= 131 6/1/2020   n=  55 now=    3627 end=       4519      3291      4489 U=    26.88 T=  100.1 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  76. x2= 131. y1=   .90 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   163 7/3/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .998982 cc2=  .864142 lx=  8.41616 if=  77 il= 131 6/1/2020   n=  54 now=    3627 end=       4519      3291      4489 U=    26.78 T=  100.3 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  77. x2= 131. y1=   .87 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998982 cc2=  .864142 lx=  8.41416 if=  77 il= 131 6/1/2020   n=  54 now=    3627 end=       4519      3291      4489 U=    26.78 T=  100.3 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  77. x2= 131. y1=   .87 y2= -1.15 BEST
GP: Confirmed US_Colorado_Adams 6/1/2020        131    3627     4519    3291     4489    22   163 7/3/2020  
AAA1     1 US_Colorado_Adams Confirmed cc1=  .998941 cc2=  .862858 lx=  8.41616 if=  78 il= 131 6/1/2020   n=  53 now=    3627 end=       4519      3291      4489 U=    27.04 T=  100.0 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  78. x2= 131. y1=   .81 y2= -1.15 BEST
AAA2     1 US_Colorado_Adams Confirmed cc1=  .998941 cc2=  .862858 lx=  8.41916 if=  78 il= 131 6/1/2020   n=  53 now=    3627 end=       4519      3291      4489 U=    27.04 T=  100.0 p1=  24.6 p2=    80.3 ed=   163 7/3/2020    x1=  78. x2= 131. y1=   .81 y2= -1.15 BEST
