Country_Region,Country_Region_Safe,Case_Type,Source,Last_Update_Date,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
Slovenia,Slovenia,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673,3.027,5.381,10.09,13.117,21.188,34.977,59.529,96.524,138.228,181.95,219.618,251.232,270.066,281.165,303.362,339.685,382.734,416.703,449.326,487.667,528.025,579.146,631.612,688.114,729.818,769.504,806.836,854.257,898.652,944.392,978.024,1007.284,1034.862,1066.476,1101.118,1135.086,1167.709,1194.951,1212.44,1223.202,1237.664,1256.498,1284.749,1307.955,1328.807,1339.233,1348.314,1356.049,1366.475,1376.229,1388.0
Slovenia,Slovenia,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.675,1.012,1.012,1.012,1.012,1.012,1.012,1.35,2.025,3.037,4.05,5.062,6.75,8.1,9.788,10.462,12.488,13.837,15.862,17.55,19.912,23.625,27.0,31.725,35.775,40.162,43.2,46.575,49.95,53.325,55.35,58.05,60.075,63.45,66.488,70.875,74.588,76.95,78.638,79.312,80.325,81.0
Somalia,Somalia,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.746,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.491,2.237,2.983,3.356,3.356,4.101,4.847,5.593,6.338,7.084,7.83,7.83,8.203,10.067,11.931,16.778,20.134,24.981,39.522,54.063,74.57,82.027,102.906,123.413,154.732,199.847,256.147,301.635,335.564,351.224,390.0
Somalia,Somalia,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.72,1.08,1.08,1.08,1.44,1.8,3.24,4.32,5.76,6.48,7.2,7.92,8.28,8.64,11.52,14.4,18.0
South Africa,South_Africa,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.696,1.044,1.74,2.436,4.523,8.002,12.874,18.788,27.487,39.316,52.538,60.888,83.504,114.122,162.833,205.977,249.12,318.707,427.958,579.309,761.975,976.302,1142.614,1265.435,1319.712,1377.469,1412.263,1459.582,1512.467,1583.794,1650.945,1713.921,1770.982,1837.09,1923.377,2011.752,2075.424,2158.58,2252.174,2386.825,2502.687,2618.548,2746.588,2930.297,3122.704,3302.586,3452.545,3618.51,3845.71,4108.4,4361.0
South Africa,South_Africa,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.717,1.433,2.15,3.583,4.658,5.375,6.808,8.242,10.392,11.467,12.9,15.408,17.558,21.5,24.008,26.517,27.592,28.308,31.533,39.058,47.3,53.75,55.9,58.767,60.917,64.858,70.95,78.475,86.0
South Sudan,South_Sudan,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.333,1.667,2.333,3.0,3.667,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.333,4.667,5.0
South Sudan,South_Sudan,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,Spain,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.682,1.022,1.022,1.022,1.022,1.022,1.022,1.363,1.704,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,2.045,3.408,7.157,11.588,20.449,31.355,54.871,84.862,125.76,172.792,220.164,300.255,395.001,536.097,765.463,1172.734,1719.396,2129.733,3335.185,4737.285,6618.907,8224.131,10049.86,12132.902,14866.554,17818.666,21725.733,25408.205,30427.001,35372.521,42443.345,50162.733,58967.267,67051.324,74659.608,82238.241,89970.58,98152.791,106369.424,114302.161,121817.062,128490.499,134446.527,139822.493,145471.109,151110.523,156676.321,161722.722,166360.831,170391.272,173633.756,177318.954,182379.67,188615.845,193415.157,198093.141,201286.889,205530.678,208841.665,213208.828,218520.722,223759.0
Spain,Spain,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,1.017,2.033,3.389,6.1,10.844,18.638,27.11,39.648,48.798,82.007,129.788,209.084,279.908,394.447,507.631,673.0,845.825,1100.657,1419.875,1849.564,2335.168,2970.554,3666.597,4456.169,5247.436,6073.606,6947.219,7788.3,8663.946,9555.857,10482.334,11349.847,12126.881,12853.084,13564.038,14292.952,15006.617,15696.56,16311.275,16908.367,17475.978,17967.343,18475.312,19003.614,19663.059,20115.454,20501.09,20789.132,21208.994,21637.329,22079.557,22500.436,22902.0
Sri Lanka,Sri_Lanka,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.369,0.737,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.106,1.474,1.843,3.686,6.635,12.532,20.641,33.173,45.337,57.131,67.821,77.404,85.513,94.359,103.574,110.946,114.263,115.737,119.792,123.846,129.744,140.801,151.49,162.179,168.077,175.449,184.663,191.667,198.67,203.462,207.885,209.728,213.045,220.417,230.369,243.269,253.59,261.33,265.385,271.282,283.446,305.561,326.202,347.949,371.538,412.083,460.0
Sri Lanka,Sri_Lanka,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.333,1.667,2.333,3.0,3.667,4.333,4.667,5.0,5.333,6.0,6.667,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
Sudan,Sudan,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.759,1.139,1.139,1.139,1.519,1.898,2.278,2.278,2.278,2.278,2.658,3.037,3.417,3.417,4.176,5.316,6.455,7.214,7.594,8.353,9.492,10.631,12.15,12.909,14.428,15.187,16.326,17.465,19.364,20.882,25.439,30.374,35.31,36.449,36.829,49.738,62.647,90.743,106.31,134.406,159.845,185.283,213.0
Sudan,Sudan,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.694,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.041,1.388,1.735,2.082,2.082,2.082,2.082,2.082,2.082,2.082,2.082,2.082,2.082,2.082,2.082,2.776,3.816,4.857,5.204,5.551,7.286,9.02,11.102,11.796,12.837,14.224,15.612,17.0
Suriname,Suriname,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.0,1.0,1.0,1.0,2.0,3.0,4.333,4.667,5.667,6.667,7.667,8.0,8.0,8.0,8.0,8.333,9.0,9.667,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Suriname,Suriname,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sweden,Sweden,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.692,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.385,3.462,5.54,9.002,11.426,14.196,17.312,24.583,51.935,79.634,123.26,160.999,211.896,279.066,381.897,503.426,662.348,821.962,968.42,1068.482,1147.77,1236.752,1353.087,1508.547,1676.124,1847.511,1988.429,2169.51,2374.481,2649.391,2920.494,3239.376,3537.138,3869.178,4211.258,4643.014,5176.216,5763.431,6281.398,6718.347,7090.55,7523.344,8073.512,8743.477,9433.177,10032.856,10497.504,10934.799,11382.827,11882.791,12433.997,13047.18,13703.295,14342.099,14882.572,15401.925,15962.48,16647.333,17424.631,18177.0
Sweden,Sweden,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.689,1.033,1.378,2.066,3.788,5.51,7.921,9.643,12.742,16.186,19.63,22.729,28.239,42.359,60.267,84.03,98.838,110.203,124.322,150.151,194.577,250.367,311.667,357.814,389.842,430.824,505.899,604.393,713.218,809.301,878.178,914.682,931.557,981.837,1086.529,1229.104,1355.493,1461.563,1532.85,1594.839,1682.313,1819.033,1970.906,2104.182,2192.0
Switzerland,Switzerland,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.671,3.357,5.707,11.414,17.793,29.207,41.964,63.114,87.286,140.329,200.086,274.951,328.665,403.53,509.28,602.609,820.152,1057.503,1577.19,1933.384,2383.578,2661.55,3291.016,4161.861,5352.643,6493.739,7669.078,8777.61,9926.763,10939.28,11963.547,13030.785,14043.974,15049.105,15898.129,16884.796,17860.049,18867.53,19786.382,20549.463,21238.015,21824.845,22556.704,23360.406,24131.88,24745.232,25203.147,25584.855,25863.163,26172.357,26522.844,26906.23,27264.774,27603.175,27893.904,28115.141,28292.398,28477.713,28683.842,28894.0
Switzerland,Switzerland,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0.675,1.013,1.35,1.688,2.363,3.038,3.713,6.414,9.452,12.827,13.84,18.566,23.291,32.405,41.519,57.384,76.625,98.904,114.769,133.334,157.301,194.094,231.563,268.357,311.564,368.611,432.071,491.818,545.152,605.237,665.659,724.394,776.715,837.475,899.248,960.345,1007.94,1061.274,1107.182,1153.764,1198.659,1246.93,1298.576,1342.12,1379.927,1414.357,1451.488,1490.645,1531.151,1568.62,1599.0
Syria,Syria,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.0,2.333,3.667,5.0,5.0,6.333,8.0,9.667,10.0,12.0,14.0,16.0,17.0,18.0,19.0,19.0,19.0,19.0,21.0,23.0,25.0,26.333,29.0,31.667,34.667,36.333,38.333,38.667,40.0,41.0,42.0,42.0,42.0
Syria,Syria,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,1.667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.333,2.667,3.0,3.0,3.0,3.0,3.0
Taiwan*,Taiwan,Confirmed,jhu,2020-04-27 02:25:40.834103,0.334,1.336,2.339,3.341,4.009,5.68,7.016,8.353,9.021,9.689,10.023,10.023,10.357,10.692,12.696,14.367,16.371,17.04,17.708,18.042,18.042,18.042,18.042,18.042,18.71,20.047,21.383,22.386,23.054,24.39,25.393,26.729,28.065,29.736,31.072,31.741,32.743,35.082,37.755,40.093,41.096,41.764,42.766,43.769,44.771,45.105,45.105,45.773,46.776,48.112,49.114,50.785,54.126,59.806,67.825,81.523,95.222,114.6,132.308,152.689,172.736,193.451,215.502,234.547,251.921,267.958,283.327,296.357,309.388,319.745,330.771,339.458,348.145,356.164,364.516,371.533,376.879,379.217,381.222,383.227,385.9,389.575,392.248,394.586,395.255,395.923,396.925,405.278,414.299,423.32,425.325,426.995,427.998,429.0
Taiwan*,Taiwan,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.333,1.667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.333,5.667,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Tanzania,Tanzania,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.678,1.695,3.39,5.085,6.102,8.136,10.17,12.204,12.204,12.543,12.882,13.56,13.899,15.933,17.628,19.662,20.001,20.34,20.34,21.018,22.374,23.73,24.747,25.086,27.798,30.171,32.544,38.307,45.426,64.41,79.666,111.532,131.533,157.297,193.57,229.844,268.49,278.66,293.915,299.0
Tanzania,Tanzania,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.667,2.333,3.0,3.0,3.0,3.333,3.667,4.333,4.667,5.667,7.333,9.0,10.0,10.0,10.0,10.0
Thailand,Thailand,Confirmed,jhu,2020-04-27 02:25:40.834103,1.008,2.688,5.039,6.719,7.727,10.079,12.094,14.11,15.79,17.47,19.149,19.149,21.165,23.181,25.196,25.196,27.548,29.9,32.251,32.587,32.923,33.259,33.259,33.259,33.595,34.267,34.939,35.275,35.275,35.275,35.275,35.275,35.275,35.947,37.627,39.306,40.65,41.322,41.994,42.666,43.002,43.338,44.682,46.361,48.713,49.721,50.393,51.401,54.424,61.143,68.534,76.261,91.043,115.232,147.147,180.071,222.065,270.778,337.633,447.489,581.534,721.291,833.835,942.684,1046.493,1150.974,1266.206,1396.556,1532.953,1661.623,1779.542,1889.399,1988.841,2087.611,2168.912,2233.079,2300.269,2368.468,2440.697,2490.754,2533.756,2569.367,2601.283,2632.191,2663.434,2692.662,2722.898,2754.141,2785.049,2811.253,2831.747,2847.536,2879.788,2907.0
Thailand,Thailand,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.671,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,2.013,3.02,4.026,4.362,5.033,6.039,7.382,8.724,10.401,12.414,15.434,18.118,20.803,23.151,25.5,27.849,29.862,31.875,33.553,35.566,37.914,39.928,41.605,43.618,45.632,46.974,47.309,47.309,47.645,48.316,49.322,50.329,51.0
Timor-Leste,Timor_Leste,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0.676,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.014,1.352,1.69,2.028,2.704,4.056,6.085,10.817,14.873,18.254,18.592,19.944,21.634,22.986,23.324,23.662,24.0
Timor-Leste,Timor_Leste,Deaths,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,Togo,Confirmed,jhu,2020-04-27 02:25:40.834103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.701,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,1.051,3.854,9.109,14.365,17.518,18.92,21.372,23.124,24.876,25.577,26.277,28.029,31.182,35.036,38.19,40.292,42.044,43.796,50.102,58.511,67.62,72.876,76.73,78.832,79.883,80.234,80.584,82.336,83.737,85.839,86.891,87.942,88.292,88.993,90.394,91.796,93.197,96.0
